time,open,high,low,close
2023-03-31,33039,33549,33003,33460
2023-04-03,33441,33821,33436,33786
2023-04-04,33766,33877,33455,33577
2023-04-05,33626,33720,33503,33656
2023-04-06,33634,33716,33486,33659
2023-04-07,33629,33774,33577,33659
2023-04-10,33699,33784,33508,33751
2023-04-11,33766,33953,33730,33852
2023-04-12,33881,34119,33760,33813
2023-04-13,33788,34216,33747,34190
2023-04-14,34130,34275,33877,34037
2023-04-17,34125,34148,33938,34129
2023-04-18,34123,34287,33928,34124
2023-04-19,34104,34105,33942,34033
2023-04-20,34014,34033,33802,33909
2023-04-21,33899,33996,33809,33950
2023-04-24,33922,34024,33775,34001
2023-04-25,34006,34007,33643,33652
2023-04-26,33726,33762,33347,33424
2023-04-27,33444,33967,33421,33929
2023-04-28,33861,34236,33752,34200
2023-05-01,34216,34363,34106,34152
2023-05-02,34111,34188,33520,33772
2023-05-03,33752,33917,33400,33492
2023-05-04,33392,33562,33004,33196
2023-05-05,33190,33822,33173,33739
2023-05-08,33753,33848,33566,33685
2023-05-09,33684,33726,33539,33637
2023-05-10,33630,33854,33297,33602
2023-05-11,33594,33683,33180,33371
2023-05-12,33367,33544,33163,33355
2023-05-15,33321,33506,33212,33398
2023-05-16,33385,33397,33032,33060
2023-05-17,33094,33540,33062,33478
2023-05-18,33473,33651,33281,33618
2023-05-19,33625,33731,33394,33496
2023-05-22,33412,33587,33273,33360
2023-05-23,33396,33479,33070,33132
2023-05-24,33131,33184,32806,32854
2023-05-25,32897,32914,32619,32806
2023-05-26,32792,33202,32724,33125
2023-05-30,33279,33330,32921,33089
2023-05-31,33064,33076,32793,32979
2023-06-01,32910,33212,32737,33103
2023-06-02,33143,33863,33120,33817
2023-06-05,33817,33894,33600,33619
2023-06-06,33612,33677,33448,33617
2023-06-07,33611,33745,33542,33709
2023-06-08,33703,33908,33635,33865
2023-06-09,33843,34000,33741,33909
2023-06-12,33898,34096,33888,34083
2023-06-13,34388,34633,34325,34531
2023-06-14,34450,34520,34086,34284
2023-06-15,34290,34806,34169,34724
2023-06-16,34705,34888,34585,34604
2023-06-20,34621,34649,34197,34356
2023-06-21,34328,34387,34160,34235
2023-06-22,34248,34274,34096,34210
2023-06-23,34250,34250,33888,33977
2023-06-26,33977,34072,33855,33971
2023-06-27,34002,34232,33901,34183
2023-06-28,34169,34218,33993,34101
2023-06-29,34145,34388,34051,34353
2023-06-30,34325,34705,34313,34643
2023-07-03,34619,34688,34510,34637
2023-07-05,34628,34652,34435,34509
2023-07-06,34488,34495,33967,34131
2023-07-07,34107,34244,33918,33937
2023-07-10,33968,34169,33803,34146
2023-07-11,34151,34493,34060,34464
2023-07-12,34439,34792,34410,34550
2023-07-13,34570,34675,34543,34590
2023-07-14,34547,34788,34495,34678
2023-07-17,34647,34850,34580,34763
2023-07-18,34744,35173,34691,35142
2023-07-19,35120,35417,35110,35253
2023-07-20,35237,35549,35192,35401
2023-07-21,35413,35516,35348,35398
2023-07-24,35397,35638,35351,35581
2023-07-25,35584,35693,35527,35604
2023-07-26,35573,35800,35470,35684
2023-07-27,35635,35843,35346,35431
2023-07-28,35439,35708,35376,35592
2023-07-31,35598,35713,35511,35695
2023-08-01,35706,35810,35571,35757
2023-08-02,35650,35728,35333,35403
2023-08-03,35396,35494,35216,35312
2023-08-04,35295,35602,35117,35153
2023-08-07,35150,35589,35140,35554
2023-08-08,35563,35569,35076,35395
2023-08-09,35376,35494,35131,35202
2023-08-10,35271,35660,35179,35251
2023-08-11,35265,35431,35115,35351
2023-08-14,35391,35456,35226,35371
2023-08-15,35347,35413,34957,35007
2023-08-16,35006,35190,34803,34821
2023-08-17,34847,34953,34499,34536
2023-08-18,34526,34660,34328,34565
2023-08-21,34565,34709,34308,34524
2023-08-22,34501,34652,34307,34344
2023-08-23,34349,34593,34340,34522
