time,open,high,low,close
2023-11-23,7469.51,7494.77,7450.6,7483.58
2023-11-24,7483.58,7494.72,7450.12,7488.2
2023-11-27,7488.2,7488.26,7452.18,7460.7
2023-11-28,7460.7,7461.13,7403.25,7455.24
2023-11-29,7455.24,7457.48,7408.79,7423.46
2023-11-30,7423.46,7497.68,7387.09,7453.75
2023-12-01,7453.75,7538.71,7453.75,7529.35
2023-12-04,7529.35,7533.81,7476.85,7512.96
2023-12-05,7512.96,7512.96,7460.21,7489.84
2023-12-06,7489.84,7542.57,7486.8,7515.38
2023-12-07,7515.38,7523.57,7480.49,7513.72
2023-12-08,7513.72,7581.32,7509.83,7554.47
2023-12-11,7554.47,7557.4,7493.59,7544.89
2023-12-12,7544.89,7607.51,7542.37,7542.77
2023-12-13,7542.77,7584.88,7542.68,7548.44
2023-12-14,7548.44,7724.81,7548.44,7648.98
2023-12-15,7648.98,7668.22,7569,7576.36
2023-12-18,7576.36,7630.57,7557.24,7614.48
2023-12-19,7614.48,7642.15,7605.35,7638.03
2023-12-20,7638.03,7762.88,7637.93,7715.68
2023-12-21,7715.68,7715.68,7668.41,7694.73
2023-12-22,7694.73,7715.21,7676.43,7697.51
2023-12-27,7697.51,7759.74,7697.51,7724.95
2023-12-28,7724.95,7745.99,7708.74,7722.74
2023-12-29,7722.74,7746.91,7719.02,7733.24
2024-01-02,7733.24,7764.37,7689.02,7721.52
2024-01-03,7721.52,7744.55,7650.3,7682.33
2024-01-04,7682.33,7728.17,7678.84,7723.07
2024-01-05,7723.07,7723.07,7642.86,7689.61
2024-01-08,7689.61,7694.19,7636.05,7694.19
2024-01-09,7694.19,7717.5,7675.07,7683.96
2024-01-10,7683.96,7683.96,7647.37,7651.76
2024-01-11,7651.76,7693.9,7576.59,7576.59
2024-01-12,7576.59,7655.19,7576.59,7624.93
2024-01-15,7624.93,7637.79,7578.33,7594.91
2024-01-16,7594.91,7594.91,7538.85,7558.34
2024-01-17,7558.34,7558.34,7404.08,7446.29
2024-01-18,7446.29,7471.66,7426.6,7459.09
2024-01-19,7459.09,7521.05,7450.86,7461.93
2024-01-22,7461.93,7503.61,7455.97,7487.71
2024-01-23,7487.71,7525.13,7465.12,7485.73
2024-01-24,7485.73,7538.89,7485.73,7527.67
2024-01-25,7527.67,7544.46,7507.03,7529.73
2024-01-26,7529.73,7651.75,7529.69,7635.09
2024-01-29,7635.09,7664.92,7630.76,7632.74
2024-01-30,7632.74,7684.24,7632.74,7666.31
2024-01-31,7666.31,7689.69,7630.57,7630.57
2024-02-01,7630.57,7673.67,7607.9,7622.16
2024-02-02,7622.16,7670.91,7609.29,7615.54
2024-02-05,7615.54,7667.82,7598.66,7612.86
2024-02-06,7612.86,7693.6,7612.86,7681.01
2024-02-07,7681.01,7694.9,7626.23,7628.75
2024-02-08,7628.75,7653.4,7593.57,7595.48
2024-02-09,7595.48,7608.74,7557.35,7572.58
