time,open,high,low,close
2023-03-23,0.09669,0.09767,0.09653,0.09657
2023-03-24,0.09509,0.09576,0.09483,0.09575
2023-03-27,0.09559,0.09596,0.09525,0.09588
2023-03-28,0.09623,0.09697,0.09603,0.09683
2023-03-29,0.09654,0.09663,0.09627,0.09631
2023-03-30,0.09618,0.0965,0.09618,0.0965
2023-03-31,0.09662,0.09662,0.09577,0.09581
2023-04-03,0.09635,0.09746,0.09623,0.09741
2023-04-04,0.09741,0.09782,0.09706,0.09734
2023-04-05,0.09734,0.09735,0.09608,0.09608
2023-04-06,0.09596,0.09625,0.09589,0.09621
2023-04-07,0.09591,0.09596,0.09565,0.09565
2023-04-10,0.09528,0.09538,0.09509,0.09537
2023-04-11,0.09575,0.09575,0.09465,0.09494
2023-04-12,0.09505,0.09638,0.09505,0.09618
2023-04-13,0.09618,0.09751,0.09604,0.09743
2023-04-14,0.09743,0.09743,0.09644,0.09669
2023-04-17,0.09669,0.09695,0.09549,0.09569
2023-04-18,0.09552,0.09622,0.09552,0.09581
2023-04-19,0.09547,0.09547,0.09481,0.09483
2023-04-20,0.09462,0.09487,0.09451,0.09462
2023-04-21,0.09431,0.09477,0.09391,0.09465
2023-04-24,0.09465,0.09512,0.09443,0.09512
2023-04-25,0.09533,0.09533,0.0937,0.09382
2023-04-26,0.09402,0.09481,0.09402,0.09408
2023-04-27,0.09449,0.09449,0.09404,0.09442
2023-04-28,0.09442,0.09442,0.09309,0.09397
2023-05-01,0.09364,0.09376,0.0933,0.09334
2023-05-02,0.09355,0.09358,0.09258,0.09278
2023-05-03,0.09278,0.09341,0.09278,0.09337
2023-05-04,0.0932,0.09403,0.09317,0.09377
2023-05-05,0.09411,0.0949,0.09411,0.0949
2023-05-08,0.0949,0.09578,0.09481,0.0955
2023-05-09,0.09509,0.0952,0.09465,0.09488
2023-05-10,0.09498,0.09597,0.09487,0.09536
2023-05-11,0.09568,0.09568,0.09381,0.09391
2023-05-12,0.09391,0.09409,0.09371,0.09374
2023-05-15,0.09406,0.09457,0.09359,0.09446
2023-05-16,0.09446,0.09446,0.09348,0.09348
2023-05-17,0.09348,0.09348,0.09246,0.09296
2023-05-18,0.09296,0.09296,0.0915,0.09161
2023-05-19,0.09161,0.09266,0.09161,0.09206
2023-05-22,0.09189,0.09207,0.0918,0.09191
2023-05-23,0.09191,0.09191,0.09111,0.09146
2023-05-24,0.09147,0.09155,0.09096,0.09116
2023-05-25,0.09116,0.09152,0.0904,0.09059
2023-05-26,0.09059,0.09117,0.0902,0.0903
2023-05-30,0.09028,0.09053,0.08849,0.08937
2023-05-31,0.08937,0.09012,0.08873,0.08999
2023-06-01,0.0904,0.09058,0.08959,0.09049
2023-06-02,0.0906,0.09123,0.0906,0.09076
2023-06-05,0.09063,0.09075,0.09028,0.09068
2023-06-06,0.0904,0.0904,0.08981,0.09017
2023-06-07,0.09002,0.09105,0.08989,0.09061
2023-06-08,0.0911,0.09192,0.0911,0.09179
2023-06-09,0.09169,0.09314,0.09165,0.09296
2023-06-12,0.09296,0.09312,0.09237,0.09264
2023-06-13,0.09278,0.0941,0.09254,0.09382
2023-06-14,0.09417,0.09535,0.09354,0.09452
2023-06-15,0.09452,0.09577,0.09355,0.09577
2023-06-16,0.09577,0.09577,0.09484,0.09516
2023-06-20,0.09435,0.09436,0.09304,0.09353
2023-06-21,0.09347,0.09438,0.09316,0.09437
2023-06-22,0.09429,0.09561,0.09413,0.09429
2023-06-23,0.09384,0.09384,0.09202,0.0926
2023-06-26,0.09266,0.09372,0.09264,0.09356
2023-06-27,0.09356,0.09389,0.09299,0.09301
2023-06-28,0.09318,0.09327,0.09259,0.09315
2023-06-29,0.09297,0.09326,0.09258,0.09284
2023-06-30,0.09284,0.09369,0.09284,0.09344
2023-07-03,0.09333,0.09375,0.09333,0.09369
2023-07-05,0.09369,0.09444,0.09362,0.09384
2023-07-06,0.09385,0.09393,0.09259,0.09311
2023-07-07,0.09321,0.0946,0.09309,0.0944
2023-07-10,0.0944,0.09555,0.09406,0.09551
2023-07-11,0.09583,0.09683,0.09583,0.09676
2023-07-12,0.09676,0.09928,0.09676,0.09914
2023-07-13,0.09914,0.10077,0.09897,0.10077
2023-07-14,0.10077,0.10077,0.09966,0.09996
2023-07-17,0.09996,0.10012,0.0994,0.09994
2023-07-18,0.09994,0.09994,0.09907,0.09972
2023-07-19,0.09972,0.10032,0.09932,0.09986
2023-07-20,0.10015,0.10076,0.09928,0.09942
2023-07-21,0.09951,0.09989,0.09927,0.09945
2023-07-24,0.09945,0.09973,0.09914,0.09957
2023-07-25,0.09957,0.10005,0.0989,0.0995
2023-07-26,0.09931,0.09935,0.09867,0.09935
2023-07-27,0.10004,0.10031,0.09829,0.09833
2023-07-28,0.0984,0.09881,0.09818,0.09835
2023-07-31,0.09809,0.09917,0.09809,0.09886
2023-08-01,0.09815,0.09831,0.09781,0.09798
2023-08-02,0.09838,0.09858,0.09718,0.09744
2023-08-03,0.09747,0.09799,0.09702,0.09779
2023-08-04,0.09779,0.09921,0.09779,0.09882
2023-08-07,0.09882,0.09884,0.09825,0.0987
2023-08-08,0.09774,0.09774,0.09689,0.09761
2023-08-09,0.09741,0.09825,0.09741,0.09811
2023-08-10,0.09812,0.09907,0.09725,0.09742
2023-08-11,0.09711,0.09719,0.09565,0.09608
2023-08-14,0.09561,0.09601,0.0952,0.09558
2023-08-15,0.09558,0.09581,0.09504,0.09514
2023-08-16,0.09514,0.09548,0.09436,0.09436
2023-08-17,0.09436,0.09515,0.09416,0.0944
2023-08-18,0.09467,0.09469,0.09385,0.09415
2023-08-21,0.09397,0.09481,0.09397,0.09434
2023-08-22,0.09434,0.09468,0.09408,0.0942
2023-08-23,0.09441,0.09459,0.0934,0.09437
2023-08-24,0.09437,0.09457,0.09341,0.0935
2023-08-25,0.09328,0.09393,0.09328,0.09372
2023-08-28,0.0935,0.09363,0.0931,0.09331
2023-08-29,0.09365,0.09471,0.09323,0.09445
2023-08-30,0.09452,0.09506,0.09433,0.09451
2023-08-31,0.09451,0.09451,0.09381,0.09409
2023-09-01,0.09416,0.0948,0.09362,0.09375
2023-09-05,0.09375,0.09398,0.09297,0.09336
2023-09-06,0.09332,0.09357,0.09314,0.09332
2023-09-07,0.09319,0.09341,0.09312,0.09332
2023-09-08,0.09394,0.09394,0.09344,0.09362
2023-09-11,0.09405,0.0941,0.0938,0.09389
2023-09-12,0.09405,0.09405,0.09346,0.09365
2023-09-13,0.0937,0.09375,0.09332,0.09339
2023-09-14,0.09369,0.09369,0.0932,0.09325
2023-09-15,0.0936,0.09362,0.09304,0.09304
2023-09-18,0.09312,0.09312,0.09232,0.0926
2023-09-19,0.0927,0.09351,0.0927,0.0931
